,height,weight,max_grade,years_climbing,age,sex
4474,177.0,73.0,53.0,19.0,37.0,0.0
4475,180.0,73.0,53.0,23.0,45.0,0.0
4476,176.66666666666666,73.0,42.0,17.0,49.0,0.0
4477,182.0,78.0,62.0,11.0,31.0,0.0
4478,175.66666666666666,63.0,62.0,17.0,29.0,0.0
4479,186.0,63.0,70.0,14.0,25.0,0.0
4480,182.0,68.0,62.0,16.0,26.0,0.0
4481,172.0,58.0,59.0,34.0,59.0,0.0
4482,185.0,73.0,57.0,23.0,37.0,0.0
4483,185.0,83.0,21.0,10.0,39.333333333333336,0.0
4484,184.0,68.0,49.0,17.0,33.0,0.0
4485,159.0,51.333333333333336,49.0,18.0,38.0,1.0
4486,176.0,68.0,31.0,15.0,33.0,0.0
4487,177.0,73.0,42.0,12.0,36.0,0.0
4488,187.0,83.0,59.0,24.0,42.0,0.0
4489,179.0,77.0,44.0,17.0,43.0,0.0
4490,184.0,83.0,59.0,16.0,33.0,0.0
4491,174.33333333333334,58.666666666666664,59.0,16.0,36.0,0.0
4492,166.0,58.0,62.0,14.0,39.0,0.0
4493,178.0,73.0,44.0,11.0,41.0,0.0
4494,167.0,64.66666666666667,53.0,32.0,35.0,1.0
4495,176.0,68.0,55.0,12.0,36.0,0.0
4496,180.0,78.0,59.0,17.0,33.0,0.0
4497,187.0,71.33333333333333,51.0,11.0,34.0,0.0
4498,175.66666666666666,73.0,55.0,29.0,48.0,0.0
4499,175.0,63.0,55.0,14.0,27.0,0.0
4500,183.0,78.0,42.0,17.0,46.0,0.0
4501,190.0,78.0,33.0,20.0,37.0,0.0
4502,178.0,73.0,42.0,17.0,39.0,0.0
4503,175.0,100.0,62.0,13.0,26.0,0.0
4504,169.0,100.0,57.0,15.0,23.0,0.0
4505,176.66666666666666,73.0,42.0,17.0,35.0,0.0
4506,172.0,54.666666666666664,51.0,23.0,33.333333333333336,1.0
4507,158.0,58.0,51.0,17.0,33.0,1.0
4508,165.0,63.0,49.0,17.0,38.0,0.0
4509,169.0,87.0,59.0,21.0,24.0,0.0
4510,186.33333333333334,73.0,57.0,13.0,35.666666666666664,0.0
4511,190.0,83.0,53.0,13.0,36.0,0.0
4512,174.0,78.0,53.0,15.0,38.666666666666664,0.0
4513,180.0,68.0,59.0,15.0,35.0,0.0
4514,162.0,53.0,57.0,12.666666666666666,47.0,1.0
4515,182.0,73.0,49.0,24.0,48.0,0.0
4516,188.0,78.0,44.0,16.0,35.0,0.0
4517,181.0,68.0,36.0,13.0,48.0,0.0
4518,182.0,73.0,40.0,11.0,33.0,0.0
4519,165.0,58.0,51.0,13.0,28.0,0.0
4520,185.0,73.0,49.0,12.0,39.0,0.0
4521,172.0,73.0,44.0,16.0,37.0,0.0
4522,164.0,48.0,64.0,17.0,33.0,0.0
4523,170.0,58.0,42.0,10.0,36.0,0.0
4524,190.0,93.0,64.0,11.0,29.0,0.0
4525,170.0,63.0,66.0,20.0,35.0,0.0
4526,174.0,65.33333333333333,57.0,17.0,27.0,0.0
4527,182.0,78.0,51.0,24.0,48.0,0.0
4528,185.0,68.0,57.0,12.0,33.0,0.0
4529,170.0,68.0,66.0,20.0,27.0,0.0
4530,151.0,63.0,36.0,14.0,35.0,1.0
4531,171.0,68.0,62.0,29.0,48.0,0.0
4532,170.0,53.0,51.0,14.0,37.0,1.0
4533,186.0,73.0,62.0,17.0,35.0,0.0
4534,180.33333333333334,69.66666666666667,55.0,17.0,39.0,0.0
4535,170.0,63.0,53.0,14.0,38.0,0.0
4536,175.0,63.0,62.0,16.0,25.0,0.0
4537,162.0,53.0,57.0,15.0,24.0,0.0
4538,178.0,69.66666666666667,55.0,17.0,28.0,0.0
4539,168.0,63.0,55.0,10.0,32.0,0.0
4540,195.0,83.0,53.0,11.0,33.0,0.0
4541,180.0,68.0,44.0,15.0,37.0,0.0
4542,179.0,64.66666666666667,51.0,13.0,38.0,0.0
4543,178.0,83.0,33.0,12.0,40.0,0.0
4544,177.0,63.0,51.0,10.0,32.666666666666664,0.0
4545,180.0,78.0,59.0,10.0,24.0,0.0
4546,190.0,68.0,49.0,15.0,31.0,0.0
4547,174.0,68.0,42.0,11.0,34.0,0.0
4548,157.0,75.33333333333333,40.0,11.0,29.0,1.0
4549,162.66666666666666,63.0,59.0,19.0,37.0,0.0
4550,171.33333333333334,48.0,55.0,12.0,26.0,1.0
4551,176.0,58.0,62.0,23.0,32.0,1.0
4552,170.66666666666666,58.0,40.0,12.0,33.0,0.0
4553,151.0,78.0,57.0,17.0,37.666666666666664,0.0
4554,183.0,68.0,44.0,11.0,30.0,0.0
4555,146.33333333333334,70.33333333333333,53.0,21.0,27.0,1.0
4556,185.0,73.0,57.0,11.0,31.0,0.0
4557,173.0,63.0,51.0,10.0,34.0,0.0
4558,173.0,58.0,59.0,11.0,26.0,0.0
4559,163.0,53.0,55.0,12.0,27.0,1.0
4560,174.0,63.0,57.0,13.0,33.0,0.0
4561,185.0,73.0,44.0,10.0,32.0,0.0
4562,171.0,69.66666666666667,57.0,18.0,34.333333333333336,0.0
4563,171.0,63.0,49.0,11.0,35.0,0.0
4564,175.0,69.66666666666667,59.0,17.0,38.0,0.0
4565,187.0,68.0,36.0,12.0,32.0,0.0
4566,173.0,68.0,51.0,18.0,46.0,0.0
4567,162.0,56.333333333333336,57.0,16.0,32.0,1.0
4568,170.0,68.0,59.0,17.0,36.0,0.0
4569,185.0,83.0,42.0,12.0,27.0,0.0
4570,168.0,66.33333333333333,49.0,13.0,25.0,1.0
4571,171.0,58.0,51.0,12.0,28.0,0.0
4572,183.0,69.66666666666667,59.0,17.0,38.0,0.0
4573,162.0,58.0,29.0,11.0,41.0,1.0
4574,175.0,58.0,53.0,14.0,34.0,0.0
4575,180.0,73.0,46.0,12.0,35.0,0.0
4576,179.0,68.0,44.0,12.0,42.0,0.0
4577,175.0,68.0,21.0,12.0,32.0,0.0
4578,160.0,53.0,51.0,11.0,31.0,0.0
4579,177.0,63.0,57.0,16.0,25.0,0.0
4580,180.0,68.0,51.0,12.0,29.0,0.0
4581,176.0,63.0,59.0,21.0,40.0,0.0
4582,172.0,63.0,55.0,21.0,31.0,1.0
4583,181.0,73.0,33.0,17.0,43.0,1.0
4584,185.0,73.0,51.0,14.333333333333334,32.0,0.0
4585,181.0,66.33333333333333,64.0,17.0,30.0,0.0
4586,182.0,83.0,49.0,19.0,40.0,0.0
4587,181.0,73.0,59.0,25.0,48.0,0.0
4588,181.66666666666666,68.0,64.0,19.0,33.0,0.0
4589,185.0,73.0,57.0,17.0,36.0,0.0
4590,166.0,53.0,57.0,14.0,27.0,0.0
4591,183.0,83.0,31.0,17.0,30.0,0.0
4592,175.0,63.0,36.0,13.0,43.0,1.0
4593,178.0,78.0,46.0,13.0,39.0,0.0
4594,186.33333333333334,83.0,55.0,14.0,33.0,0.0
4595,153.33333333333334,66.33333333333333,66.0,15.0,27.0,0.0
4596,188.0,73.0,57.0,12.0,28.666666666666668,0.0
4597,165.0,58.0,44.0,26.0,65.0,0.0
4598,180.0,83.0,33.0,15.0,39.0,0.0
4599,180.0,73.0,64.0,17.0,32.0,0.0
4600,172.0,58.0,57.0,23.0,36.0,0.0
4601,173.0,68.0,51.0,11.0,33.333333333333336,0.0
4602,169.0,58.0,62.0,25.0,40.0,0.0
4603,171.0,63.0,68.0,13.0,27.0,0.0
4604,170.0,60.333333333333336,59.0,12.0,28.0,0.0
4605,180.0,58.0,53.0,12.0,29.0,0.0
4606,175.0,69.66666666666667,55.0,13.0,26.0,0.0
4607,173.0,68.0,55.0,11.0,24.0,1.0
4608,172.0,68.0,55.0,11.0,23.0,0.0
4609,190.0,78.0,55.0,21.0,33.333333333333336,0.0
4610,181.33333333333334,73.0,64.0,15.0,39.0,0.0
4611,177.0,68.0,57.0,15.0,29.0,0.0
4612,173.0,63.0,46.0,10.0,24.0,0.0
4613,185.0,68.0,62.0,12.0,27.0,0.0
4614,153.33333333333334,77.0,59.0,14.0,32.0,0.0
4615,158.33333333333334,51.333333333333336,40.0,23.0,43.0,1.0
4616,172.66666666666666,53.0,53.0,16.0,25.0,0.0
4617,169.0,58.0,55.0,14.0,30.333333333333332,0.0
4618,173.0,68.0,57.0,49.0,56.0,0.0
4619,168.0,68.0,57.0,10.0,28.0,0.0
4620,161.0,53.0,62.0,13.0,26.0,1.0
4621,182.0,73.0,64.0,11.0,24.0,0.0
4622,180.0,73.0,57.0,24.0,48.0,0.0
4623,155.0,48.0,49.0,21.0,31.0,1.0
4624,190.0,78.0,62.0,25.0,40.0,0.0
4625,178.0,73.0,51.0,12.0,36.0,0.0
4626,157.0,53.0,36.0,11.0,27.0,1.0
4627,172.66666666666666,68.0,49.0,11.0,32.0,0.0
4628,176.0,63.0,64.0,16.666666666666668,28.0,0.0
4629,179.0,68.0,64.0,13.0,32.0,0.0
4630,172.0,68.0,62.0,19.0,35.0,0.0
4631,182.66666666666666,73.0,59.0,26.0,31.0,0.0
4632,165.0,67.0,21.0,10.0,35.0,1.0
4633,186.0,78.0,36.0,41.0,27.0,0.0
4634,170.0,63.0,57.0,12.0,29.0,0.0
4635,168.0,58.0,62.0,10.0,32.0,1.0
4636,165.0,58.0,40.0,18.0,46.0,1.0
4637,172.0,68.0,51.0,16.0,39.0,0.0
4638,178.0,73.0,59.0,16.0,40.0,0.0
4639,168.0,68.0,57.0,17.0,36.0,0.0
4640,178.0,68.0,33.0,11.0,37.0,0.0
4641,178.0,63.0,44.0,18.0,40.0,0.0
4642,174.0,58.0,59.0,14.0,25.0,1.0
4643,188.0,75.33333333333333,62.0,17.0,35.0,0.0
4644,176.0,63.0,62.0,18.0,40.0,1.0
4645,180.0,83.0,66.0,12.0,28.0,0.0
4646,176.0,68.0,53.0,19.0,36.0,0.0
4647,170.33333333333334,100.0,62.0,59.0,33.0,0.0
4648,180.0,63.0,55.0,29.0,43.0,0.0
4649,174.66666666666666,63.0,66.0,13.0,25.0,0.0
4650,178.0,63.0,57.0,17.0,35.0,0.0
4651,175.0,68.0,57.0,24.0,38.0,0.0
4652,185.0,73.0,57.0,28.0,46.0,0.0
4653,184.0,73.0,46.0,16.0,35.666666666666664,0.0
4654,184.0,73.0,57.0,11.0,34.0,0.0
4655,187.0,83.0,38.0,10.0,10.0,0.0
4656,184.0,73.0,51.0,17.0,33.0,0.0
4657,188.0,88.0,44.0,11.0,37.0,0.0
4658,170.0,63.0,49.0,13.0,31.0,0.0
4659,171.33333333333334,58.0,36.0,11.0,32.0,1.0
4660,184.0,73.0,53.0,17.0,41.0,0.0
4661,190.0,78.0,62.0,12.0,26.0,0.0
4662,173.0,68.0,44.0,10.0,40.0,0.0
4663,180.0,63.0,55.0,13.0,35.0,0.0
4664,181.0,73.0,51.0,20.0,33.0,0.0
4665,186.0,68.0,40.0,12.0,27.0,0.0
4666,184.0,83.0,49.0,13.0,35.0,0.0
4667,180.0,83.0,36.0,10.0,37.0,0.0
4668,175.0,68.0,49.0,11.0,42.0,0.0
4669,174.0,58.0,38.0,12.0,35.0,1.0
4670,170.0,63.0,57.0,11.0,26.0,0.0
4671,172.0,63.0,44.0,18.0,37.0,1.0
4672,186.0,79.66666666666667,57.0,41.0,53.0,0.0
4673,178.0,68.0,55.0,13.0,34.0,0.0
4674,173.0,53.0,44.0,12.0,26.0,0.0
4675,180.0,63.0,66.0,16.0,35.0,0.0
4676,175.0,78.0,44.0,11.0,29.666666666666668,0.0
4677,178.0,68.0,51.0,11.0,39.0,0.0
4678,182.0,73.0,55.0,23.0,46.0,0.0
4679,185.0,63.0,64.0,10.0,25.0,0.0
4680,178.0,63.0,46.0,12.0,48.0,1.0
4681,185.0,78.0,33.0,10.0,28.333333333333332,0.0
4682,181.0,78.0,46.0,12.0,44.0,0.0
4683,198.0,83.0,53.0,13.0,35.0,0.0
4684,170.0,59.666666666666664,36.0,11.0,41.0,1.0
4685,160.0,48.0,57.0,16.0,29.0,1.0
4686,168.0,63.0,53.0,17.0,34.0,1.0
4687,176.0,63.0,59.0,12.0,33.0,0.0
4688,171.66666666666666,68.0,62.0,21.666666666666668,34.0,0.0
4689,165.0,53.0,49.0,13.0,37.0,1.0
4690,173.0,63.0,59.0,17.0,45.0,0.0
4691,175.0,68.0,40.0,13.0,31.0,0.0
4692,183.0,63.0,62.0,19.0,34.0,0.0
4693,174.0,78.0,51.0,21.0,36.0,0.0
4694,183.0,63.0,57.0,17.0,26.0,0.0
4695,172.0,68.0,44.0,17.0,43.0,0.0
4696,176.0,73.0,49.0,15.0,37.0,0.0
4697,163.0,64.66666666666667,49.0,13.0,38.0,1.0
4698,165.0,53.0,44.0,19.0,27.0,0.0
4699,178.0,73.0,49.0,13.0,41.0,0.0
4700,159.0,48.0,49.0,11.0,30.0,1.0
4701,183.33333333333334,73.0,44.0,11.0,31.0,0.0
4702,179.0,68.0,51.0,14.0,30.0,0.0
4703,177.0,73.0,40.0,10.0,44.0,0.0
4704,170.0,63.0,62.0,17.0,30.0,0.0
4705,175.0,53.0,49.0,10.0,32.0,1.0
4706,172.0,68.0,62.0,23.0,40.0,0.0
4707,180.0,73.0,53.0,11.0,30.0,0.0
4708,180.0,73.0,64.0,12.0,27.0,0.0
4709,178.0,58.0,44.0,10.0,28.0,0.0
4710,176.0,63.0,53.0,11.0,38.0,0.0
4711,178.0,68.0,44.0,16.0,36.0,0.0
4712,188.0,78.0,44.0,11.0,31.0,0.0
4713,165.0,53.0,68.0,17.0,25.0,0.0
4714,178.0,73.0,62.0,18.0,31.0,0.0
4715,178.0,68.0,44.0,11.0,29.0,0.0
4716,187.0,73.0,38.0,15.0,29.333333333333332,0.0
4717,186.33333333333334,78.0,13.0,10.0,34.666666666666664,0.0
4718,176.0,63.0,49.0,19.0,39.0,0.0
4719,182.0,68.0,59.0,17.0,35.0,0.0
4720,178.0,58.0,36.0,10.0,37.0,0.0
4721,176.0,68.0,49.0,16.0,31.0,0.0
4722,152.0,53.0,33.0,17.0,39.0,1.0
4723,175.0,63.0,57.0,15.0,35.0,0.0
4724,183.0,78.0,53.0,11.0,42.0,0.0
4725,165.0,53.0,36.0,16.0,25.0,0.0
4726,165.66666666666666,53.0,53.0,23.0,38.0,1.0
4727,183.0,68.0,51.0,16.0,28.0,0.0
4728,174.66666666666666,68.0,44.0,10.0,29.0,0.0
4729,180.0,73.0,44.0,23.0,39.0,0.0
4730,168.0,76.33333333333333,49.0,16.0,29.0,0.0
4731,177.0,61.333333333333336,49.0,11.0,29.0,0.0
4732,175.0,63.0,59.0,17.0,41.0,0.0
4733,170.0,68.0,53.0,11.0,34.0,0.0
4734,187.0,73.0,53.0,20.0,40.0,0.0
4735,190.0,78.0,55.0,16.0,33.0,0.0
4736,179.66666666666666,73.0,59.0,27.0,42.666666666666664,0.0
4737,180.0,73.0,62.0,20.0,32.0,0.0
4738,190.0,83.0,53.0,16.0,31.0,0.0
4739,182.0,88.0,31.0,10.0,31.0,0.0
4740,175.0,58.0,49.0,14.0,26.0,0.0
4741,176.0,68.0,55.0,17.333333333333332,36.0,0.0
4742,182.0,73.0,59.0,15.0,35.0,0.0
4743,178.0,63.0,51.0,11.0,35.0,0.0
4744,172.0,73.0,46.0,7.0,39.0,0.0
4745,172.0,63.0,46.0,10.0,35.0,0.0
4746,177.0,43.0,53.0,11.0,23.0,0.0
4747,178.0,73.0,46.0,12.0,40.666666666666664,0.0
4748,147.0,74.66666666666667,42.0,13.0,22.0,1.0
4749,140.0,81.33333333333333,42.0,13.0,20.0,1.0
4750,180.0,63.0,53.0,30.0,47.0,0.0
4751,176.0,63.0,49.0,11.0,50.0,0.0
4752,179.0,73.0,57.0,14.0,33.0,0.0
4753,178.0,63.0,44.0,11.0,30.0,0.0
4754,174.0,68.0,64.0,14.0,32.0,0.0
4755,169.0,58.0,53.0,12.0,34.666666666666664,0.0
4756,180.0,68.0,59.0,15.0,32.0,0.0
4757,181.0,63.0,44.0,10.0,31.666666666666668,0.0
4758,187.0,78.0,38.0,10.0,35.0,0.0
4759,178.0,63.0,44.0,11.0,27.0,0.0
4760,178.0,68.0,70.0,12.0,29.0,0.0
4761,176.0,68.0,55.0,17.0,29.0,0.0
4762,192.0,88.0,49.0,16.0,39.0,0.0
4763,181.0,71.33333333333333,62.0,11.0,33.0,0.0
4764,170.0,61.333333333333336,57.0,20.0,38.0,0.0
4765,176.0,63.0,53.0,17.0,23.0,0.0
4766,178.0,63.0,57.0,10.0,25.0,0.0
4767,178.0,68.0,53.0,14.0,35.333333333333336,0.0
4768,183.33333333333334,78.0,40.0,10.0,30.0,0.0
4769,178.0,78.0,53.0,18.0,31.0,0.0
4770,157.0,43.0,42.0,10.0,29.0,1.0
4771,188.0,78.0,53.0,11.0,29.0,0.0
4772,165.0,58.0,55.0,18.0,35.0,0.0
4773,166.0,43.0,46.0,11.0,22.0,0.0
4774,185.0,88.0,44.0,10.0,30.0,0.0
4775,178.0,73.0,59.0,14.0,38.0,0.0
4776,170.0,88.0,55.0,12.0,25.0,0.0
4777,183.0,68.0,70.0,17.0,27.0,0.0
4778,169.0,63.0,46.0,18.0,41.0,0.0
4779,173.0,63.0,64.0,19.0,30.0,0.0
4780,179.33333333333334,63.0,68.0,17.0,31.0,0.0
4781,177.0,68.0,62.0,13.0,26.0,0.0
4782,180.0,53.666666666666664,57.0,17.0,31.0,0.0
4783,175.0,58.0,44.0,19.0,34.333333333333336,1.0
4784,176.0,73.0,57.0,22.0,43.0,0.0
4785,177.66666666666666,60.333333333333336,57.0,17.0,38.0,0.0
4786,173.0,58.0,64.0,14.0,21.0,0.0
4787,175.0,58.0,49.0,12.0,26.0,0.0
4788,170.0,63.0,59.0,27.0,41.0,0.0
4789,164.33333333333334,58.0,49.0,11.0,31.0,1.0
4790,162.0,48.0,55.0,17.0,24.0,0.0
4791,173.0,58.0,53.0,11.0,23.0,0.0
4792,177.0,63.0,40.0,16.0,45.0,0.0
4793,160.0,48.0,46.0,11.0,23.0,0.0
4794,183.0,73.0,53.0,18.666666666666668,44.0,0.0
4795,176.0,63.0,59.0,15.0,33.0,0.0
4796,177.66666666666666,75.33333333333333,62.0,17.0,33.0,0.0
4797,160.0,56.333333333333336,44.0,17.0,35.0,1.0
4798,175.0,68.0,49.0,20.0,37.0,0.0
4799,156.0,43.0,59.0,14.0,38.0,1.0
4800,185.66666666666666,78.0,40.0,14.0,43.0,0.0
4801,174.0,73.0,53.0,30.0,33.0,0.0
4802,168.0,58.0,57.0,13.0,33.0,0.0
4803,182.33333333333334,58.0,46.0,12.0,35.0,0.0
4804,182.33333333333334,40.0,49.0,16.0,22.0,0.0
4805,187.0,88.0,40.0,22.333333333333332,35.0,0.0
4806,190.0,93.0,55.0,14.0,32.0,0.0
4807,170.0,73.0,49.0,13.0,35.0,0.0
4808,168.0,58.0,49.0,23.0,43.0,1.0
4809,178.0,68.0,53.0,12.0,30.0,0.0
4810,172.0,69.66666666666667,57.0,21.0,25.0,0.0
4811,168.0,63.0,44.0,15.333333333333334,33.0,0.0
4812,175.0,63.0,51.0,15.0,32.0,0.0
4813,175.0,68.0,57.0,18.0,29.0,0.0
4814,180.0,68.0,64.0,17.0,37.0,0.0
4815,182.0,73.0,55.0,12.0,42.0,0.0
4816,179.0,63.0,42.0,11.0,29.0,0.0
4817,186.0,68.0,57.0,16.0,30.0,0.0
4818,176.0,66.33333333333333,57.0,25.0,43.0,0.0
4819,165.0,100.0,53.0,16.0,35.0,0.0
4820,173.0,68.0,55.0,30.0,48.0,0.0
4821,176.0,68.0,49.0,15.0,37.0,1.0
4822,177.0,68.0,44.0,31.0,47.0,0.0
4823,171.0,54.666666666666664,36.0,21.0,42.0,1.0
4824,176.33333333333334,71.33333333333333,49.0,12.0,40.0,0.0
4825,178.0,73.0,49.0,23.0,39.0,0.0
4826,189.0,83.0,46.0,20.0,41.333333333333336,0.0
4827,170.0,63.0,55.0,11.0,28.0,0.0
4828,173.33333333333334,100.0,57.0,11.0,32.333333333333336,0.0
4829,178.33333333333334,73.0,57.0,16.0,35.666666666666664,0.0
4830,171.33333333333334,58.0,59.0,14.0,33.0,0.0
4831,185.0,78.0,36.0,10.0,29.0,0.0
4832,171.0,63.0,49.0,12.0,34.0,0.0
4833,179.0,68.0,59.0,17.0,37.0,0.0
4834,186.0,73.0,49.0,12.0,28.0,0.0
4835,173.0,63.0,49.0,17.0,38.0,1.0
4836,182.0,73.0,49.0,18.0,38.0,0.0
4837,170.0,68.0,44.0,16.0,39.0,0.0
4838,189.0,73.0,55.0,13.0,32.0,0.0
4839,185.0,68.0,51.0,11.0,28.0,0.0
4840,170.0,53.0,46.0,15.0,38.0,1.0
4841,181.0,78.0,42.0,14.0,43.0,0.0
4842,173.0,63.0,53.0,16.0,42.0,0.0
4843,177.0,66.33333333333333,62.0,27.0,40.0,0.0
4844,185.66666666666666,78.0,40.0,11.0,28.0,0.0
4845,179.0,73.0,53.0,17.0,52.0,0.0
4846,155.0,53.0,49.0,11.0,34.0,1.0
4847,166.0,78.0,55.0,21.0,39.0,0.0
4848,164.33333333333334,63.0,51.0,18.0,37.0,1.0
4849,167.0,61.333333333333336,46.0,15.0,38.0,1.0
4850,175.0,74.66666666666667,36.0,22.0,33.0,0.0
4851,175.0,73.0,40.0,10.0,37.0,0.0
4852,175.0,63.0,62.0,25.0,47.0,0.0
4853,160.0,58.0,49.0,12.0,35.0,1.0
4854,180.0,68.0,42.0,12.0,34.0,0.0
4855,178.0,68.0,53.0,21.0,38.0,0.0
4856,170.0,53.0,59.0,11.0,27.0,0.0
4857,165.0,53.0,57.0,16.0,30.333333333333332,1.0
4858,166.0,73.0,59.0,10.0,34.0,0.0
4859,160.0,43.0,57.0,17.0,40.0,1.0
4860,160.0,53.0,40.0,17.0,43.0,1.0
4861,183.0,68.0,46.0,13.0,37.0,0.0
4862,178.0,73.0,53.0,17.0,33.0,0.0
4863,180.0,83.0,62.0,21.0,38.0,0.0
4864,176.33333333333334,53.0,55.0,17.0,27.0,0.0
4865,178.0,66.33333333333333,51.0,29.0,50.0,0.0
4866,175.0,73.0,57.0,16.0,35.0,0.0
4867,166.0,58.0,55.0,12.0,30.0,1.0
4868,176.0,78.0,55.0,15.0,41.0,0.0
4869,168.33333333333334,53.0,36.0,11.0,29.0,1.0
4870,173.0,63.0,46.0,17.0,38.0,0.0
4871,185.0,73.0,46.0,10.0,25.0,0.0
4872,170.0,68.0,51.0,14.0,42.0,0.0
4873,184.0,73.0,49.0,15.0,48.0,0.0
4874,178.0,63.0,51.0,15.0,39.0,0.0
4875,174.0,68.0,36.0,12.0,35.0,0.0
4876,178.0,68.0,49.0,10.0,29.0,0.0
4877,183.66666666666666,78.0,59.0,17.0,38.666666666666664,0.0
4878,180.0,71.33333333333333,44.0,10.0,40.0,0.0
4879,182.0,78.0,66.0,17.0,31.0,0.0
4880,187.0,78.0,51.0,11.0,43.0,0.0
4881,177.0,68.0,59.0,15.0,35.666666666666664,0.0
4882,176.66666666666666,68.0,62.0,12.0,38.0,0.0
4883,176.0,73.0,51.0,12.0,38.0,0.0
4884,181.0,81.33333333333333,44.0,13.0,34.0,0.0
4885,180.0,73.0,55.0,15.0,39.0,0.0
4886,175.0,68.0,55.0,21.0,39.0,0.0
4887,183.0,68.0,59.0,37.0,58.0,0.0
4888,177.0,68.0,57.0,26.0,45.0,0.0
4889,180.0,73.0,57.0,18.0,29.0,0.0
4890,183.66666666666666,73.0,59.0,12.0,10.0,0.0
4891,169.0,53.0,59.0,32.0,53.0,0.0
4892,173.0,68.0,62.0,11.0,33.0,0.0
4893,180.0,73.0,53.0,11.0,38.0,0.0
4894,175.0,63.0,66.0,11.0,31.0,0.0
4895,175.66666666666666,71.33333333333333,49.0,12.0,31.0,0.0
4896,171.0,73.0,64.0,21.0,37.0,0.0
4897,176.0,58.0,64.0,13.0,32.0,0.0
4898,170.0,63.0,66.0,17.0,27.0,0.0
4899,200.0,88.0,62.0,11.0,46.0,0.0
4900,192.0,78.0,49.0,10.0,33.0,0.0
4901,170.0,58.0,44.0,12.0,32.0,0.0
4902,178.0,68.0,53.0,12.0,31.0,0.0
4903,173.0,73.0,31.0,14.0,30.0,0.0
4904,172.0,58.0,36.0,11.0,35.0,0.0
4905,185.0,83.0,31.0,11.666666666666666,43.0,0.0
4906,169.0,58.0,40.0,12.0,39.0,1.0
4907,174.0,68.0,64.0,25.0,30.0,0.0
4908,174.0,58.0,36.0,11.0,36.666666666666664,1.0
4909,183.33333333333334,83.0,44.0,17.0,39.0,0.0
4910,175.0,58.0,57.0,13.0,32.0,0.0
4911,183.0,63.0,59.0,19.666666666666668,33.0,0.0
4912,173.0,63.0,64.0,18.0,27.0,0.0
4913,179.0,68.0,46.0,17.333333333333332,41.666666666666664,0.0
4914,169.0,71.33333333333333,59.0,18.0,38.0,0.0
4915,170.0,53.0,42.0,12.0,37.0,1.0
4916,172.0,63.0,57.0,23.333333333333332,43.0,0.0
4917,173.0,73.0,53.0,16.0,37.0,0.0
4918,193.0,78.0,51.0,11.0,40.0,0.0
4919,187.0,78.0,44.0,10.0,29.0,0.0
4920,180.0,68.0,59.0,11.0,31.0,0.0
4921,179.0,69.66666666666667,55.0,12.0,33.0,0.0
4922,171.0,68.0,57.0,10.0,28.0,0.0
4923,185.0,88.0,59.0,15.0,28.0,0.0
4924,177.66666666666666,78.0,40.0,10.0,31.0,0.0
4925,177.0,73.0,64.0,21.0,37.0,0.0
4926,187.0,88.0,44.0,11.0,33.0,0.0
4927,170.0,63.0,53.0,10.0,26.0,0.0
4928,185.0,78.0,49.0,15.0,36.0,0.0
4929,170.0,63.0,59.0,10.0,26.0,0.0
4930,181.0,88.0,49.0,14.0,34.0,0.0
4931,169.0,53.0,49.0,17.0,29.0,1.0
4932,172.0,53.0,40.0,16.0,31.0,1.0
4933,175.0,63.0,53.0,17.0,40.0,0.0
4934,180.0,68.0,62.0,11.0,36.0,0.0
4935,173.0,68.0,55.0,18.0,32.0,0.0
4936,184.0,68.0,57.0,15.0,27.0,0.0
4937,190.66666666666666,69.66666666666667,64.0,12.0,26.0,0.0
4938,182.0,78.0,59.0,11.0,33.0,0.0
4939,174.33333333333334,68.0,64.0,14.0,33.0,0.0
4940,170.0,53.0,53.0,13.0,21.0,1.0
4941,171.0,53.0,51.0,13.0,19.0,1.0
4942,170.0,63.0,55.0,15.0,40.0,0.0
4943,188.0,78.0,49.0,12.0,38.0,0.0
4944,170.0,54.666666666666664,36.0,10.0,50.0,1.0
4945,176.0,63.0,49.0,12.0,35.0,0.0
4946,181.0,73.0,49.0,12.0,36.0,0.0
4947,172.0,63.0,59.0,15.0,34.0,0.0
4948,178.0,83.0,55.0,35.0,37.0,0.0
4949,161.0,63.0,49.0,10.0,26.666666666666668,0.0
4950,179.0,66.33333333333333,66.0,12.0,27.0,0.0
4951,165.0,58.0,66.0,14.0,32.0,0.0
4952,175.0,78.0,51.0,22.0,44.0,0.0
4953,169.0,68.0,49.0,18.0,43.0,0.0
4954,177.33333333333334,63.0,49.0,12.0,34.666666666666664,0.0
4955,154.0,74.66666666666667,57.0,17.0,34.0,1.0
4956,169.0,63.0,64.0,13.0,32.333333333333336,0.0
4957,173.0,58.0,62.0,11.0,40.0,0.0
4958,180.0,88.0,53.0,18.0,31.0,0.0
4959,174.0,63.0,68.0,19.0,45.0,0.0
4960,183.33333333333334,75.33333333333333,49.0,17.0,42.0,0.0
4961,172.0,63.0,51.0,18.0,37.0,0.0
4962,175.0,68.0,44.0,12.0,44.666666666666664,0.0
4963,170.0,58.0,57.0,12.0,30.0,0.0
4964,188.0,68.0,57.0,12.0,32.0,0.0
4965,177.33333333333334,68.0,68.0,14.0,32.0,0.0
4966,179.0,69.66666666666667,64.0,39.0,53.0,0.0
4967,170.0,53.0,68.0,10.0,24.0,0.0
